participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S047,9428.0,9457.984375,W,-0.4453437500000003,29.861811065140863,-99.6,65.16,164.76,4.19,42.189929248585436,890.625,887.3453776041666,1.6693195033206396,0.7590019659888899,2.0585146681257553,66.31302787870072,0.40057278821828224,68.00735254367721,0.075,46,0.25936375000000006,0.0014587055520220709,3.066233470657971e-07,31.793333333333337,0.017950549357115004,1.0902780735346463e-05,70.78833333333333,0.5522926961514365,1.710000000000008,-0.0009539238698795231
S047,9458.0,9487.984375,W,0.3837395833333336,92.77056189687195,-471.87,525.9,997.77,3.775,22.479040249812876,890.625,881.1360677083334,22.73458116076818,12.401835206656132,20.775490429931292,66.32086557775148,3.7844359797048934,97.90301323248433,0.06979166666666667,22,0.2386725333333333,0.01169482449129623,-1.2171665628164527e-06,31.837999999999997,0.02103964511741375,2.9583341358329896e-05,70.41766666666666,0.8051115174654713,2.530000000000001,0.0006854515748295272
S047,9488.0,9517.984375,W,-0.023390624999999894,21.062965225166632,-44.46,47.69,92.15,2.355,58.58701313991131,906.25,912.9231770833334,0.49975579974123363,0.4182664600433822,0.4830896925433895,66.46527978359485,0.48832191068799985,67.14908785679818,0.0875,71,0.2426014583333333,0.0014590644770756036,1.8701318007085029e-06,31.862000000000005,0.012220201853215313,5.972223842291496e-06,69.40799999999999,0.10931300624048924,0.37999999999999545,-0.00014645837306271036
S047,9518.0,9547.984375,W,0.03539583333333338,22.76766368187162,-57.85,56.68,114.53,2.025,50.36620436291496,875.0,882.9508463541666,0.5587985856952395,0.2790714234295586,2.1422277049675547,66.50617694050808,0.47466172989861105,68.8839603971781,0.0625,44,0.24560164999999998,0.00220402811782578,2.964611915313554e-06,31.876666666666665,0.01299572579307834,-5.6944459891616595e-06,68.27633333333333,0.7554181329274242,1.9500000000000028,-0.001313854523072516
S047,9548.0,9577.984375,W,-0.10717708333333328,24.286735260946624,-58.86,57.8,116.66,2.7800000000000002,52.354361121245,890.625,898.3479817708334,0.7059272861515791,0.4344524311481702,3.442839130142689,66.57550859559652,0.31883418520563445,69.7853852894716,0.035416666666666666,25,0.25212499166666663,0.0014504304906695423,1.2499042019054348e-06,31.870000000000005,0.015491933384829336,-2.041667220504302e-05,67.88766666666666,0.5599564467190484,1.3499999999999943,0.0009518405359810482
S047,9578.0,9607.984375,N1,-0.00032291666666674305,24.13529201017792,-51.75,43.44,95.19,3.85,77.00261838941796,890.625,904.3538411458334,0.0,0.22428271082497642,0.14627537173085564,66.4443634004627,0.05312539175730411,66.82065548915246,0.06979166666666667,51,0.253171275,0.001009958810731902,2.799408311471445e-07,31.866,0.015832456116050758,1.6666671187789974e-06,67.70066666666666,0.46477903949678606,1.289999999999992,-0.0007781252110799712
S047,9608.0,9637.984375,N2,0.08750000000000009,23.418535705362395,-49.6,45.01,94.61,4.66,66.19489157162793,875.0,872.6236979166666,0.0,0.05581428468591172,0.16015603827899286,66.42697171119312,0.034340651524063556,66.64833081180653,0.00625,6,0.25335275,0.0010360801067002476,4.748152329685427e-07,31.863333333333337,0.01299572579307834,2.7777785312983704e-06,67.29333333333332,0.2444494948973225,0.6600000000000108,-0.00037090287839162365
S047,9638.0,9667.984375,N1,0.0006562499999999508,23.23515348531192,-54.25,45.5,99.75,3.375,59.261239252468165,875.0,888.0452473958334,0.0,0.03225804701500421,0.14627537173085564,66.42614310351911,0.029081336479289562,66.4304147209695,0.0,0,0.25494335000000007,0.0011032047758689247,3.919228493714081e-08,31.863333333333337,0.013984117975601722,-3.8888899438177195e-06,67.93733333333333,0.4104788531567587,1.1799999999999926,0.0006609029570591778
S047,9668.0,9697.984375,N2,-0.21229687499999997,25.193637529422954,-53.74,105.18,158.92000000000002,3.1550000000000002,22.51182504437943,875.0,866.0319010416666,0.03225804701500421,0.04564354645876384,0.2052664892212614,66.42670240101,0.03926144399272587,66.88049042882386,0.003125,3,0.2549753666666667,0.001133609139969427,-1.5510941707612192e-07,31.851333333333336,0.014544949486181858,5.9722238422914844e-06,68.13833333333334,0.06753188547312741,0.269999999999996,9.767363760678329e-05
S047,9698.0,9727.984375,N2,0.17485937499999996,26.332130014984696,-66.81,56.76,123.57,6.425,27.142094176746397,890.625,898.6653645833334,0.0,0.0,0.15673535728170024,66.42620443870136,0.03210193945009167,66.64833081180653,0.0020833333333333333,2,0.25445228333333336,0.001075563094254462,3.0608211428008737e-07,31.845333333333336,0.011175369742828031,-2.4305562148861356e-06,68.18299999999999,0.2137623290791276,0.5400000000000063,-0.00034760426096035635
