participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S010,9151.0,9180.984375,W,-0.6980833333333333,18.61534178197441,-116.06,221.42,337.48,-0.455,30.07645044991105,625.0,635.6201171875,0.11178398687746927,0.37267799624996495,0.07880950133074055,64.7755194416677,0.17319852422659815,65.3834841531101,0.17708333333333334,66,0.13933917500000004,0.0011680615541892485,1.0821298508381762e-06,32.43866666666666,0.049915484126227185,-7.916668814200659e-05,103.20166666666667,3.8642326390745274,11.699999999999989,0.0066337865217519845
S010,9181.0,9210.984375,W,-0.007880208333333465,24.544280045550327,-176.8,210.36,387.16,0.055,19.972830371266394,609.375,619.2301432291666,9.54949818480517,3.64528805446154,16.138842538988474,64.86333323618237,3.264085092634503,117.05127081753534,0.021875,12,0.1346216083333333,0.00392618754709076,-3.8456006525609445e-06,32.462666666666664,0.06791825151525219,0.00011354169746682518,107.80733333333335,0.3268020127776989,1.0699999999999932,0.0004745834620723342
S010,9211.0,9240.984375,W,-0.03564583333333334,2.029793503347727,-6.19,4.82,11.010000000000002,0.15,31.129450875139987,625.0,629.1910807291666,0.11110243021644486,0.07198059875565234,0.19982631347136334,64.7985628218684,0.1090010108892409,65.73431371817918,0.0125,12,0.13292448333333334,0.001021830261371985,2.546137843461868e-07,32.598000000000006,0.028565713714171954,4.486112328047088e-05,102.46166666666667,2.9391711794691764,8.430000000000007,-0.004972536071108961
S010,9241.0,9270.984375,W,0.03974479166666667,2.2027159815294786,-6.16,6.68,12.84,0.24,25.503335520602505,640.625,633.7483723958334,0.10152910775842672,0.18742764807756854,0.23142589031552488,64.79441853049418,0.11177639204643612,65.73431371817918,0.010416666666666666,10,0.13337279999999999,0.0009633559103467365,-3.13022220329376e-07,32.63866666666666,0.014079141387960565,1.3402781413513614e-05,97.67033333333332,1.2999550846941679,4.260000000000005,-0.002328090909312855
S010,9271.0,9300.984375,W,-0.034229166666666665,38.104505304622215,-210.82,161.01,371.83,-0.155,9.944328473182695,625.0,625.1953125,24.35218982567185,25.197237550273854,22.434892272441196,64.83072597435448,6.396767645055348,107.2846680565308,0.059375,23,0.12487721666666665,0.007455380499101898,-2.7225562940962175e-06,32.620666666666665,0.02756003547812476,-4.201390028588764e-05,92.10666666666665,2.213412649181249,6.929999999999993,-0.003931528844273231
S010,9301.0,9330.984375,W,0.0701875,3.493021982325679,-13.13,24.87,38.0,0.545,48.52051542884173,625.0,614.2578125,1.0752825855973345,0.5691123692987957,0.6941088598879862,63.76279854288531,0.5988714214459121,77.78174593052023,0.025,16,0.12620066666666666,0.0011564145042135868,-1.4450351142130665e-07,32.60000000000001,0.015275252316518752,1.5486115311987762e-05,87.64333333333333,0.12324321031557446,0.45000000000000284,7.194446396062948e-05
S010,9331.0,9360.984375,W,0.010109375000000042,38.30215058336743,-393.4,187.71,581.11,0.16,26.125555343850017,593.75,608.7320963541666,15.598116317007284,16.225910429644102,10.90275309069215,64.67357776011981,8.004959798300147,108.47119433287347,0.09166666666666666,39,0.123745825,0.005768739453096172,-4.909787139156665e-06,32.635999999999996,0.016248076809270963,1.729167135733101e-05,90.50766666666668,2.7739210314803273,8.179999999999993,0.00481566102855388
S010,9361.0,9390.984375,W,-0.04660416666666672,26.65983759620107,-127.08,117.65,244.73000000000002,0.355,27.053067829489358,593.75,579.4759114583334,21.06962949625301,7.538120713340222,22.001769553794166,64.92231087026602,6.803170922288445,120.81804500984114,0.08125,35,0.10831218333333333,0.00677279690254001,-9.362524675164027e-06,32.63966666666666,0.012775845264489757,-7.812502119276068e-06,98.06899999999999,1.0341481196295514,3.299999999999997,0.0018298963297244846
S010,9391.0,9420.984375,W,0.013119791666666677,1.9096952217085905,-5.14,4.15,9.29,0.34,24.507037319853993,593.75,596.2646484375,0.3205203424598126,0.1821904480893551,0.20879116360612582,64.32176750886399,0.2136380170115567,65.30696746902278,0.04479166666666667,32,0.10495019166666666,0.0014909198743048603,1.941012896325112e-06,32.648333333333326,0.00897527467855572,5.729168220801871e-06,100.44100000000002,0.37951152815164985,1.2800000000000011,0.0005221181971891819
S010,9421.0,9450.984375,W,-0.02575520833333332,3.566517406213944,-11.44,23.25,34.69,0.095,20.026172890499844,593.75,604.7526041666666,0.6636356880012473,0.4159251213827102,0.4604107748491799,64.31188858813833,0.43029396178402385,65.5286197016235,0.01875,17,0.111855825,0.0014634270205155426,2.0123853115194537e-06,32.65299999999999,0.008999999999998209,-3.71527878561091e-06,100.68233333333333,0.2842262400897483,0.8199999999999932,-0.0003588542640121168
S010,9451.0,9480.984375,W,-0.020223958333333385,9.490875453662111,-67.9,46.96,114.86000000000001,0.14,28.953791520608906,625.0,600.2685546875,17.10942541849497,5.394779397553147,19.480866570211628,64.51306303733394,2.9004506904351537,87.80660567406076,0.06354166666666666,31,0.11622114166666667,0.0022091872423127064,1.315032691794893e-06,32.65099999999999,0.006999999999998608,1.70138935041995e-06,99.60233333333332,0.743539657464363,2.319999999999993,0.000684132130027161
S010,9481.0,9510.984375,W,0.02763541666666667,11.624135206740284,-42.44,67.07,109.50999999999999,0.29,22.10700511774525,625.0,625.5696614583334,7.307291592421001,5.029798250696377,3.576586277589521,64.39466726673677,2.885263293518656,85.42247947700886,0.04895833333333333,23,0.112826975,0.006220002757853755,-8.604189617021917e-06,32.65366666666666,0.0065743609744373654,1.8402782769848435e-06,98.50366666666667,1.9530838577888956,5.5,-0.003471007886015593
S010,9511.0,9540.984375,W,-0.2909010416666664,35.33442969904671,-104.22,164.71,268.93,-0.61,9.298677955281457,625.0,623.9908854166666,24.83948434728243,30.37562727975982,27.852236283146496,64.99737257515136,10.459041941160878,170.0676336049867,0.08125,35,0.11628514166666666,0.008134000527923754,-3.376839240679048e-06,32.657,0.013453624047073464,1.6840282345996292e-05,94.82233333333333,1.1204156470802353,3.3299999999999983,-0.0017835074282517975
S010,9541.0,9570.984375,W,0.3109010416666665,34.70108741497698,-313.65,220.35,534.0,-0.04,16.36783199007466,625.0,621.2076822916666,10.224886610940839,10.299413203012534,33.691077938215166,64.38678263069691,6.28022139742848,112.91589790636215,0.07083333333333333,39,0.11808896666666667,0.003914982034725347,-2.3770969989954945e-06,32.715,0.022323380867003986,4.1319455653059375e-06,89.72466666666666,1.5343440147357947,5.799999999999997,-0.0026056257068212095
S010,9571.0,9600.984375,W,-0.00902604166666668,1.7661407253732166,-5.05,4.7,9.75,0.38,32.14575503841021,593.75,598.8606770833334,0.4999305507323548,0.3621031712056969,0.24632718756429087,64.1312822030698,0.3906421937709388,65.30696746902278,0.09166666666666666,75,0.11576204999999999,0.0009234954777907707,-4.614714793488131e-08,32.67966666666666,0.01601735170231333,6.006946073933213e-06,86.08166666666666,0.23405246325462004,0.8999999999999915,0.0003001042480751543
S010,9601.0,9630.984375,W,-0.028989583333333346,2.276013171803895,-5.29,4.55,9.84,0.39,21.542274215660335,609.375,607.8450520833334,0.36699204313203054,0.4643497170476387,0.16372402253657084,64.37421070763746,0.2967812359768684,65.30696746902278,0.23645833333333333,149,0.11546314999999999,0.0009449636381893249,-8.840236773067695e-08,32.69633333333333,0.01797838208021644,8.298613362254356e-06,91.12833333333333,3.0548159609959415,10.439999999999998,0.005481355653579551
S010,9631.0,9660.984375,W,0.010119791666666654,2.571694082584466,-6.6,8.85,15.45,0.43,29.322361915449644,609.375,610.0179036458334,0.27794938275700487,0.48882920642649375,0.32465259209739195,64.41846945641666,0.3050976227034089,66.55073252789934,0.005208333333333333,4,0.11550584999999997,0.000949775093114157,-3.9975661885759104e-07,32.702666666666666,0.017307673314329218,-3.680556553970723e-06,98.36233333333332,0.28989289209790725,1.289999999999992,6.586807342341287e-05
S010,9661.0,9690.984375,W,-0.015239583333333353,2.788255828936762,-6.71,16.66,23.37,0.41,21.25527503419029,609.375,609.3505859375,0.13928372696486202,0.4999121016488799,0.4405535797121869,64.38616421836252,0.3095409171443011,64.69930447848725,0.36354166666666665,216,0.11583677499999999,0.0010167061888151376,5.134565194923284e-07,32.693666666666665,0.0160173517023122,-3.2291675426349907e-06,98.34266666666667,0.10776311469556228,0.28000000000000114,0.00014750004001194561
S010,9691.0,9720.984375,W,0.01229687499999999,2.520207743047234,-5.81,4.97,10.78,0.51,18.718507598513202,593.75,595.8740234375,0.06451609403000842,0.48789046862487484,0.4997872811395753,64.2950982125382,0.33808900218698,65.4446330878247,0.321875,211,0.1155805833333333,0.0009057144655218663,-1.665035173891926e-07,32.695,0.017078251276599815,2.5347229098093625e-06,98.81866666666669,0.3820971371552306,1.1300000000000097,0.0006772918503938418
S010,9721.0,9750.984375,W,0.03757291666666672,11.878242247947849,-67.35,87.36,154.70999999999998,0.62,18.489010224392516,609.375,605.0130208333334,4.0959578439874385,4.831601701299477,24.832866326705016,63.9647428136029,3.283356025416188,98.74208829065749,0.041666666666666664,15,0.11802484166666666,0.004965101279591102,6.056731026673993e-06,32.69933333333333,0.016519348924485196,1.1736114294735454e-05,99.90766666666667,0.20431484418797335,0.710000000000008,0.00035781259706288036
S010,9751.0,9780.984375,W,-0.057880208333333336,2.909016968880259,-12.06,12.4,24.46,0.37,20.04492000100051,609.375,602.2867838541666,0.26339134382131846,0.032258047015004204,0.26339134382131846,62.2503918712998,0.2544671614980913,63.26136261573884,0.075,68,0.129477325,0.0014972672115251661,2.0776900167344943e-06,32.833999999999996,0.06452906321960666,0.00011423614209964776,98.89466666666667,0.5792968918343073,1.8200000000000074,-0.0009374308098499389
S010,9781.0,9810.984375,W,-0.06245312499999998,16.55815766890833,-96.86,146.65,243.51,0.46499999999999997,20.55704011224391,625.0,607.0475260416666,12.647092837813119,10.518340257418627,11.260399514325512,62.75627360425277,2.368437946868737,77.52418977325722,0.08125,36,0.11375556666666667,0.011146041467514627,-1.59920442686752e-05,32.975,0.016278820596099523,1.711806019912519e-05,98.3,0.13195958977404024,0.5699999999999932,9.756947091186064e-05
S010,9811.0,9840.984375,W,0.07261979166666666,14.831654333624023,-90.75,77.99,168.74,0.37,18.171453396531355,609.375,609.5296223958334,1.9308350304804798,1.1187713374749801,2.628568176730865,62.66037126012186,1.4569369273790214,81.78630692236935,0.021875,10,0.11630654166666667,0.002476478887775387,3.6411075415330767e-06,32.95066666666666,0.016719914938645813,2.7083340680163925e-06,102.23766666666667,1.7898802256637785,5.159999999999997,0.0028617716096385627
