participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S046,10373.0,10402.984375,W,-1.0571302083333325,52.12281699409302,-199.56,204.55,404.11,-0.785,0.0,390.625,390.625,0.0,0.44055357971218684,0.4053662931192259,64.882004739052,0.4406938184688523,65.19969325081216,0.0,0,0.0042583249999999994,0.0008619029640133512,-6.032488615583937e-08,21.796666666666667,0.016599866130651286,-1.1111114125193504e-06,78.24,0.9332773792751368,3.049999999999997,0.001098750298055093
S046,10403.0,10432.984375,W,0.9073854166666672,64.22926855655284,-192.81,194.77,387.58000000000004,-0.665,0.0,390.625,390.625,0.0,0.4324096224614136,0.41053297844252284,64.89705965770848,0.432750255721401,65.19969325081216,0.0,0,0.004130233333333334,0.0009422211942473427,-3.872427265740903e-07,21.782,0.014236104336041446,-1.7361115820614813e-05,85.377,4.041648302363775,11.319999999999993,0.007133647768459136
S046,10433.0,10462.984375,W,-0.12905208333333357,47.46045967804625,-164.45,157.82,322.27,0.08,0.0,390.625,390.625,0.0,0.42809331796804406,0.3976370636334093,64.90311697116572,0.4269454616013475,65.19969325081216,0.0,0,0.00337235,0.0009912336392092433,-3.141064220123757e-07,21.776,0.012806248474865426,1.201389214786545e-05,91.87966666666668,0.29565163434165004,1.3499999999999943,-0.00010385419483892142
S046,10463.0,10492.984375,W,0.19881250000000042,55.286613158407015,-208.32,189.91,398.23,0.94,0.0,390.625,390.625,0.0,0.4236075534914362,0.3903123748998999,64.90973632796452,0.42338497153754334,65.19969325081216,0.0,0,0.003767308333333333,0.0011005891437152599,2.709877037184526e-07,21.776,0.015620499351812976,9.791669322826753e-06,88.61,1.3482235225164507,3.9200000000000017,-0.0022799311740264684
S046,10493.0,10522.984375,W,0.8272708333333334,72.42772194681962,-204.62,282.93,487.55,-2.94,0.0,390.625,390.625,0.0,0.4311933839647821,0.4030913530316532,64.89841718495501,0.4313605076245959,65.19969325081216,0.0,0,0.003692558333333333,0.001048307133714744,7.583610998158364e-07,21.76266666666667,0.015040685563570983,1.8750005086264003e-06,84.76466666666666,2.294106555696332,5.8500000000000085,-0.003978612190378741
S046,10523.0,10552.984375,W,-1.928281249999999,53.104124245086325,-184.25,180.74,364.99,-3.16,0.0,390.625,390.625,0.0,0.4348019484489461,0.38349181506548774,64.89045017952931,0.4345693247628338,65.19969325081216,0.0,0,0.003436391666666667,0.0009919380633876403,2.229277948480346e-07,21.758666666666667,0.013349989596333572,6.944446328245815e-08,85.57366666666667,1.8774761131784223,5.530000000000001,0.00330100783990013
S046,10553.0,10582.984375,N1,0.8670937499999998,66.13356013820601,-241.89,232.3,474.19,-0.895,0.0,390.625,390.625,0.0,0.44111108924573134,0.41758232721225164,64.88219587540922,0.4409176624173182,65.19969325081216,0.0,0,0.004247658333333334,0.0009352400359964043,3.202246962415083e-07,21.768000000000004,0.013012814197295145,2.708334068015911e-06,89.57366666666667,1.844473697893853,4.820000000000007,0.0029615633033754636
S046,10583.0,10612.984375,N2,-0.013958333333333605,44.41147513427617,-126.85,218.55,345.4,1.65,0.0,390.625,390.625,18.749061058666303,35.73475393631372,23.60935859253787,64.92483365665062,4.851904229913013,115.80155439371269,0.06458333333333334,25,0.010512566666666666,0.01581297817760954,1.0119803960450292e-05,22.889333333333333,2.4507494545319988,0.002900625786845103,91.05066666666667,0.607371019686942,2.4399999999999977,-0.00045131956687271266
S046,10613.0,10642.984375,N1,0.3364270833333333,27.926230645534673,-196.97,239.76,436.73,0.9299999999999999,0.0,390.625,390.625,11.715851678625654,4.894232783586264,17.290179529424275,62.96973949277828,3.45151414285187,94.09569596958194,0.07708333333333334,48,0.024941875000000002,0.01086334786454165,-6.645724459018139e-07,32.32066666666667,0.6091739397650633,0.0008681252354940417,96.16933333333333,2.083335359999014,7.790000000000006,0.0036783343311453803
S046,10643.0,10672.984375,N2,0.37169270833333307,64.7850723763725,-258.46,301.02,559.48,-0.365,0.0,390.625,390.625,33.408750864580334,17.84586738264321,22.086191245889363,65.85032558843157,8.402891063847438,140.53113534018004,0.08020833333333334,36,0.012209441666666666,0.012562508793227989,-1.3267439145898204e-05,31.008666666666667,2.348294037996283,-0.0032438203243870226,97.55199999999999,2.3005092189918885,8.330000000000013,-0.004005903864448748
S046,10673.0,10702.984375,N2,-0.6057552083333338,114.57892006600586,-426.07,608.3,1034.37,0.255,0.0,390.625,390.625,31.650235868877115,24.334814095927122,29.991919918815913,65.73325680985046,9.035427448120444,113.12824580978881,0.10625,44,0.004749241666666667,0.004108320149395682,-3.3049985093854467e-06,26.776666666666664,0.7899423326350404,-0.00013222225808980548,84.13466666666666,3.988969568976707,12.820000000000007,-0.007118057486452224
S046,10703.0,10732.984375,N2,0.19772395833333303,53.69225550704885,-297.98,261.5,559.48,-0.28,0.0,390.625,390.625,25.631831660473143,38.96822016925744,23.877728333601247,65.05335255562505,7.633251574976732,117.80067911519016,0.07916666666666666,27,0.020365391666666663,0.12455375730785856,5.3437735633066307e-05,25.459999999999997,1.2450836651941644,-0.0020892366778528324,78.93566666666666,0.8538683869439255,3.0,0.0014778129008824045
S046,10733.0,10762.984375,N2,-0.08729687500000015,48.11470912953957,-317.72,230.29,548.01,0.605,0.0,390.625,390.625,24.058571987291934,37.08937566351549,35.52400737285123,66.77701293422848,12.78619543030223,142.5833089811006,0.121875,57,0.05991820833333333,0.23089968912679007,-0.00015064539177663626,20.858666666666668,1.831334182744615,-0.0029197230142477787,82.41900000000001,2.5536840707756565,8.25,0.004410591474227287
S046,10763.0,10792.984375,N2,-0.31735416666666605,93.05458091994755,-308.9,346.39,655.29,-1.5750000000000002,0.0,390.625,390.625,29.228854461981953,35.56332622978398,26.156658428876778,67.24978257423871,13.954168805448594,136.90142438996023,0.121875,28,0.004087533333333333,0.0009102332478851537,9.810809953019187e-08,20.078999999999997,0.5949921568110512,0.0007873266024648987,85.21866666666665,1.6785702911174802,4.829999999999998,-0.002796389647458129
S046,10793.0,10822.984375,N2,-0.30420312500000063,41.5233377726509,-114.19,144.81,259.0,-0.45999999999999996,0.0,390.625,390.625,0.0,0.10642856726723118,0.09636964965693297,65.2717969328822,0.10618452143380656,65.28399497579785,0.0,0,0.004087541666666666,0.0009542147722589619,9.257272476473647e-08,20.64,0.08835534316987662,0.00015812504289416306,88.91733333333335,1.3252117650482216,5.069999999999993,0.0014613198408528205
S046,10823.0,10852.984375,W,0.6875885416666659,41.170076206657086,-119.11,144.26,263.37,1.095,0.0,390.625,390.625,0.0,0.11110243021644486,0.09090593428863095,65.27084768224778,0.11079789773953443,65.28399497579785,0.0,0,0.00454655,0.0011198069911819626,2.9856648724134316e-07,20.914,0.06183849933496144,0.0001080555848675092,97.02133333333335,4.840439879000897,13.75,0.00852784953554946
S046,10853.0,10882.984375,N2,-0.05654687500000032,37.48996820126923,-122.03,122.92,244.95,0.27,0.0,390.625,390.625,0.0,0.09636964965693297,0.06441510347391793,65.27431013422903,0.0960633496905729,65.28399497579785,0.0,0,0.004994899999999999,0.0010248,-1.901484890810787e-07,21.14,0.0670820393249937,0.00011812503204346578,104.64633333333335,1.8455251887260238,6.5800000000000125,0.0031939939219818585
S046,10883.0,10912.984375,N2,0.052057291666666214,39.58698899637103,-134.07,139.62,273.69,-0.865,0.0,390.625,390.625,0.0,0.07880950133074058,0.08507936450096985,65.27715788613224,0.07873992399419479,65.28399497579785,0.0,0,0.004108891666666666,0.0011563628236546503,-9.142964719771247e-07,21.291999999999998,0.03113411847689498,4.8402790907875076e-05,108.20166666666667,0.7807606689775197,2.719999999999999,-0.0010823961269520762
S046,10913.0,10942.984375,N2,-0.5420000000000001,39.59978828278842,-121.13,134.31,255.44,0.115,0.0,390.625,390.625,0.0,0.09636964965693297,0.09090593428863095,65.2739588770416,0.09618134756051121,65.28399497579785,0.0,0,0.004322375000000001,0.0009931192951377996,5.198504014351126e-08,21.391333333333332,0.02246973272846981,3.166667525680142e-05,107.98133333333335,0.7073458999826192,2.5,0.0002931945239785508
S046,10943.0,10972.984375,N2,0.6225052083333336,42.88783279800167,-123.85,152.84,276.69,1.33,0.0,390.625,390.625,0.0,0.06441510347391793,0.07198059875565237,65.2794076445885,0.06438870223169338,65.28399497579785,0.0,0,0.0040128,0.0009913391498372291,1.8347661227121655e-08,21.474,0.0320000000000006,5.2916681021235986e-05,107.31733333333335,0.48274861182837253,1.8999999999999915,-0.00013930559334461703
S046,10973.0,11002.984375,N2,0.041161458333333435,41.37216445790895,-128.03,164.4,292.43,1.13,0.0,390.625,390.625,0.0,0.07880950133074058,0.10152910775842669,65.27689444324167,0.0788575459498758,65.28399497579785,0.0,0,0.003553791666666667,0.000970799257449185,-5.768193839028276e-07,21.546,0.01890326250501003,2.416667322229582e-05,104.23266666666669,1.635954223755121,5.8500000000000085,-0.002473125670878273
S046,11003.0,11032.984375,N2,0.06189062499999961,43.93676417139319,-153.17,164.11,317.28,0.86,0.0,390.625,390.625,0.0,0.07198059875565235,0.08507936450096987,65.27819495106353,0.07197636844125509,65.28399497579785,0.0,0,0.0034577166666666668,0.0009442013749136828,8.335939761268384e-08,21.598000000000003,0.0290287214094357,4.527779006016343e-05,101.43566666666669,0.6674313114887226,3.0,-0.000665104347087767
S046,11033.0,11062.984375,N3,-0.08547916666666655,48.29502583383958,-142.67,187.08,329.75,-1.475,0.0,390.625,390.625,0.0,0.08507936450096985,0.07880950133074056,65.27620863549785,0.08491863728612616,65.28399497579785,0.0,0,0.004183608333333333,0.0009746208005837735,3.9417176491204567e-07,21.646,0.02653299832284408,3.722223231940057e-05,101.95533333333333,0.6736306274377851,2.1099999999999994,0.0008004168837936448
S046,11063.0,11092.984375,N2,0.04918229166666611,48.74535882616692,-153.26,183.34,336.6,0.385,0.0,390.625,390.625,0.0,0.09636964965693297,0.07880950133074056,65.27413450563532,0.09612252718050804,65.28399497579785,0.0,0,0.0048241,0.0009885764714982852,7.800535970197476e-07,21.711333333333336,0.019955506062793928,3.1250008477106665e-05,102.92200000000001,0.33131455345839295,1.3600000000000136,0.0003965278853428517
