participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S017,8925.0,8954.984375,W,0.14071354166666658,30.740976080408945,-171.66,83.01,254.67000000000002,3.16,62.45426995138242,1265.625,1240.0797526041667,0.8029216398392948,0.7096066985779281,0.5858567073928762,64.25553972059987,0.37303737222763383,65.87867636800242,0.2635416666666667,134,0.1465314,0.0016152795392748525,2.2634342077458137e-06,32.36533333333333,0.019787762772872936,-2.069445005817237e-05,53.626666666666665,0.9900011223338192,2.9000000000000057,0.001634444887815996
S017,8955.0,8984.984375,W,-0.4934895833333327,79.04962333026099,-774.25,334.84,1109.09,1.81,55.24569992278335,1312.5,1302.1809895833333,16.222295794966104,12.924476133806483,13.390255934561353,64.50580713213476,4.128384013771745,88.04544281222056,0.06041666666666667,17,0.15056606666666666,0.021892991584345486,1.382600201443256e-07,32.33400000000001,0.013063945294844208,-1.2152781074432701e-05,56.25233333333333,0.8283907424773785,3.5500000000000043,0.0004297570610235082
S017,8985.0,9014.984375,W,0.4526770833333341,132.0251295868198,-737.65,525.73,1263.38,-2.415,0.0,1312.5,1312.5,4.483743301422992,1.039726839627441,1.7673467514697152,63.92310635573502,0.626676817338621,67.48333127521195,0.11666666666666667,60,0.12891931666666667,0.0057749196011479004,-9.866669343172022e-06,32.315333333333335,0.01431394036905557,-1.8611116159698978e-05,64.24266666666668,3.1778891666569433,11.180000000000007,0.005712015438372245
S017,9015.0,9044.984375,W,-1.5121822916666663,143.8338872318592,-967.01,587.57,1554.58,1.625,0.0,1312.5,1312.5,1.8010531135167371,0.9606041935504271,0.8517693747184935,63.85711562752197,0.3900218796715607,65.06919393998976,0.09166666666666666,50,0.116697775,0.0017170165911763926,-2.6378932936993526e-06,32.284666666666666,0.013597385369579981,-1.2638892317407266e-05,68.11566666666666,0.8972093153526409,3.0600000000000023,0.00044906262181603255
S017,9045.0,9074.984375,W,1.251447916666666,172.25849648187227,-923.71,788.53,1712.24,1.85,0.0,1312.5,1312.5,3.4552946929213655,0.7066270809962085,0.8391147110281698,63.870435396051455,0.4741033489484767,67.86015030929418,0.16145833333333334,95,0.109856,0.0016678378368414598,-1.9173555548382026e-06,32.27133333333333,0.01257864150940831,3.4722231641218776e-06,64.69266666666665,1.9477763960190315,6.319999999999993,-0.0034784037213551754
S017,9075.0,9104.984375,W,1.1627239583333333,105.05812553170888,-669.48,565.92,1235.4,5.265000000000001,0.0,1312.5,1312.5,1.9769406341196323,0.6160601958660822,0.6629584367732934,63.86868038729188,0.37776613483076477,65.24568951279464,0.11979166666666667,76,0.10744354999999998,0.0012614580244700957,-1.0574924743631917e-06,32.26199999999999,0.014236104336043042,-6.6666684751164824e-06,62.40566666666667,0.5699162706534667,1.8100000000000023,0.0009062849680677538
S017,9105.0,9134.984375,W,3.82151041666667,205.24885904146413,-695.32,921.78,1617.1,3.51,0.0,1312.5,1312.5,4.815035407161844,7.6966571900430685,11.334754812816493,64.03007615449584,2.29409880260848,100.62802790475425,0.03125,9,0.10584235833333334,0.005836822584243121,-3.820868440990787e-06,32.254666666666665,0.014313940369057579,-1.201389214786751e-05,61.764,0.7704916179513788,2.1799999999999997,-0.0013440975868320281
S017,9135.0,9164.984375,W,-5.883776041666664,243.34177730475147,-1283.94,1857.64,3141.58,-2.4299999999999997,0.0,1312.5,1312.5,24.724294815489966,12.393764533246367,3.743433921687635,63.8671090796395,1.3496460558591037,75.43208866258443,0.042708333333333334,20,0.10614143333333334,0.00833036625418648,1.250554332290129e-05,32.23500000000001,0.014776106839534921,-1.0868058503705706e-05,59.78433333333333,1.057533871272636,3.25,-0.001658993505586346
S017,9165.0,9194.984375,W,1.223776041666667,108.64389154654268,-536.76,394.17,930.9300000000001,1.48,0.0,1312.5,1312.5,19.84384216404669,24.59601453907924,8.144442283187148,64.21047429887818,3.659233569083109,127.82409788455384,0.040625,21,0.06217549999999999,0.056154072031183395,-8.90228909024769e-05,32.212666666666664,0.01314872194887658,-1.0694447345498133e-05,56.017666666666656,1.1653945922113922,3.720000000000006,0.0008610766224708727
S017,9195.0,9224.984375,W,-0.6083697916666665,64.84630435771061,-526.74,380.46,907.2,5.52,100.4230976155944,1234.375,1190.5029296875,28.147274956140905,10.706887061866093,5.359957957442909,62.94997738928061,1.3498969179387597,72.91090453423274,0.08958333333333333,49,0.08897755833333333,0.053180136003304186,7.757916535893155e-05,32.193999999999996,0.017048949136726367,3.4027787008402203e-06,58.38433333333333,0.29326533302720176,1.009999999999998,-0.0002213542267128433
