participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S068,5971.0,6000.984375,W,0.01224999999999996,34.25949994070988,-245.99,186.25,432.24,0.22,5.643674909435488,843.75,845.0113932291666,27.041960707184103,40.60678425749046,28.48811047000207,65.71698254479784,13.296814977281926,139.05754204644924,0.103125,41,0.12758208333333335,0.017710369166387307,-2.61200261827328e-05,32.85933333333334,0.018785337071472005,-1.5486115311988057e-05,75.67699999999999,2.579758580436031,7.819999999999993,0.004006216364533517
S068,6001.0,6030.984375,W,0.13561458333333334,7.035964540709444,-32.19,24.74,56.92999999999999,1.27,25.54037682251544,843.75,835.888671875,0.41988212424904314,0.21489661597046048,0.5728210147424373,63.05445919464483,0.24951754287846498,63.631753079732135,0.003125,0,0.12178604999999999,0.0034734985529722073,6.060494265542069e-06,32.857666666666674,0.018199511592956265,3.7152787856106153e-06,85.84500000000001,1.5316804497022207,5.1299999999999955,0.002014340824202697
S068,6031.0,6060.984375,N1,-0.12011458333333334,4.49572410132161,-11.42,12.99,24.41,0.065,25.939251739708535,781.25,780.3385416666666,0.5009322905565405,0.4947642536265799,0.9920495584338963,62.986954388368,0.3159539169690823,63.914004725099176,0.0125,8,0.12803021666666667,0.0010947468671138284,1.148763766483222e-06,32.869,0.015132745950420514,1.4826392910805132e-05,85.344,2.1043741745865128,7.019999999999996,-0.0028130563186459204
S068,6061.0,6090.984375,W,-0.009380208333333358,9.978241749824546,-48.75,72.79,121.54,0.23,65.58083758842392,843.75,841.259765625,6.623853330404315,5.405237943164225,18.36330052595658,63.15251507358234,3.8364271417933566,95.61380653441218,0.051041666666666666,17,0.12844648333333333,0.003712216545819431,-3.0810885094098574e-06,32.912,0.026507860469428806,3.8819454974896844e-05,75.034,1.9327520965366118,6.3700000000000045,-0.0026486118295930517
S068,6091.0,6120.984375,W,0.03109895833333325,13.391229129335885,-71.56,77.46,149.01999999999998,0.825,14.523116174492277,890.625,882.4137369791666,11.062856583628415,6.111747905190235,13.067681347122393,63.785245708891324,5.04167348437288,104.65658125507444,0.06979166666666667,18,0.131296625,0.0032824341096776032,1.8179373421053992e-06,32.98533333333334,0.02513076909996081,3.6527787686574154e-05,74.07966666666668,0.5280055765698767,1.6499999999999915,-0.000863923845465451
S068,6121.0,6150.984375,N1,0.04986458333333329,6.7527842932252025,-27.84,49.4,77.24,0.65,54.4628792188313,843.75,832.8531901041666,2.9111845801532787,2.31696055352637,2.2652109295947596,62.99643966531955,2.2798131123161105,98.69650449737316,0.011458333333333333,3,0.12433739999999999,0.0012234872659737843,7.667098434000234e-07,33.06033333333333,0.02536182608217064,3.753473240417144e-05,73.262,0.35190339583471003,1.0300000000000011,0.0003220834207040557
S068,6151.0,6180.984375,N1,0.006015624999999995,5.327566821668142,-34.8,74.53,109.33,0.475,53.69253687236527,843.75,826.4892578125,1.696232229395983,0.9585229658394558,1.7657021246675657,62.943088676174064,0.42190587807548163,67.3349834781297,0.109375,48,0.12182876666666666,0.002451764139462759,-3.2661462853044393e-06,33.13066666666667,0.03414999593297455,5.7083348818181264e-05,73.26333333333334,0.3654251709386705,1.0,0.0005109723608323485
S068,6181.0,6210.984375,N1,-0.017906249999999988,3.4411372108230354,-13.37,17.02,30.39,0.425,56.602438261834514,828.125,838.2486979166666,0.6046684338797218,0.4703675793698182,0.6176644166513255,62.81818537225818,0.4264229550677634,63.96092557178953,0.25625,126,0.120270225,0.0009470716574657938,-2.9189461043148112e-08,33.224000000000004,0.027030846576951203,3.9722232997568054e-05,72.72600000000001,0.7015915240841126,2.0600000000000023,-0.0012495836723046003
S068,6211.0,6240.984375,N1,0.050614583333333324,3.497906432990167,-16.58,17.84,34.42,0.57,67.50247619152907,750.0,790.2750651041666,0.5540100029181182,0.5271193581233129,0.729939322773171,63.10334580868619,0.48200734714274307,65.93178292750773,0.075,53,0.12104949999999999,0.0013333070726580594,1.3738506330975033e-06,33.262,0.014236104336042575,1.2222225537713249e-05,71.55633333333334,0.5815753509983802,1.8299999999999983,-0.0007832293791312343
S068,6241.0,6270.984375,N2,-0.04670833333333335,3.3099734229694184,-10.32,9.33,19.65,0.475,59.411600889428016,796.875,811.5559895833334,0.5472112061778951,0.4928294424798503,0.5271275920153382,63.073491881322994,0.4248002236513142,63.796551630946325,0.29375,159,0.122640075,0.0011154736524790693,1.3719046690279562e-06,33.26266666666666,0.015902480589169606,1.5486115311989487e-05,72.36233333333332,0.518219280056447,2.1199999999999903,0.0008504516195886557
S068,6271.0,6300.984375,N2,0.016072916666666676,3.1395137287510777,-8.27,9.29,17.56,0.56,83.41340311153087,765.625,791.6748046875,0.4509237721210635,0.3066111815747538,0.389978631893253,62.826227335232495,0.2652680814142462,65.11528238439882,0.10520833333333333,49,0.123921075,0.0009571255243566563,2.688210364640405e-07,33.29600000000001,0.015620499351813264,1.8680560622982242e-05,72.68433333333334,0.4202513797981189,1.3700000000000045,-0.0001739931027542041
S068,6301.0,6330.984375,N2,-0.009385416666666717,16.9217521975352,-105.21,143.35,248.56,0.26,78.52963248288594,812.5,834.9609375,8.837450826419063,3.6992326003641924,8.41686365281035,62.95739253897373,3.2281405422071154,104.35516278555652,0.029166666666666667,8,0.12528740833333332,0.0014156818409976732,1.1042882769879242e-06,33.32933333333333,0.014126413400278022,1.3750003729927351e-05,71.68966666666665,0.4102965052522655,1.3800000000000097,-0.0004182987245819013
S068,6331.0,6360.984375,N1,-0.034635416666666655,3.831902809037871,-11.42,9.0,20.42,0.43,51.110393290500824,796.875,795.6787109375,0.5816045812138079,1.0351625065324552,3.1814060415234127,62.64919225338824,0.35584640600408873,63.4428877022476,0.21458333333333332,108,0.13082680000000002,0.0015856597711993586,2.4291191485240756e-06,33.35933333333334,0.0198214249964236,2.7222229606722844e-05,77.96233333333333,2.448414021815391,7.320000000000007,0.003841007986384542
S068,6361.0,6390.984375,N2,-0.004005208333333347,9.212125040423059,-47.52,51.9,99.42,0.425,59.95973081199471,781.25,798.6735026041666,3.343634960378284,4.065572422582568,6.774010792892364,62.66869228944287,3.699325172396025,113.17685275708986,0.022916666666666665,8,0.1339866,0.0012197559755951228,7.25010613338385e-07,33.42733333333333,0.027194770739162533,4.2500011528867606e-05,81.76933333333334,1.0001997578261832,3.25,0.0017656254789565641
S068,6391.0,6420.984375,N2,0.040875000000000036,6.854478072839804,-29.28,63.14,92.42,0.835,47.46106029576593,859.375,858.5611979166666,10.640514816283822,3.6453160347294387,3.9442974835690183,63.02110805756788,3.36748262005211,105.3612832116238,0.026041666666666668,7,0.12756085833333333,0.006475824551483559,-9.805802356174685e-06,33.53966666666667,0.0413508027599087,7.045140800005599e-05,76.91366666666666,2.4001881639201175,7.780000000000001,-0.0037562162967166614
S068,6421.0,6450.984375,N1,-0.00482812500000002,3.939975329295728,-14.32,16.31,30.63,0.63,84.74675567666192,843.75,844.1650390625,0.43413387592103686,0.2432330700971578,0.6010371533626039,63.05597697323866,0.2372086642525769,63.88270501473775,0.053125,32,0.12144447500000001,0.0010234090821245431,-4.789851559747042e-07,33.648999999999994,0.024946609656088872,3.975695522920649e-05,73.612,0.7535622071202878,3.1499999999999915,-0.0009747224866326178
S068,6451.0,6480.984375,N2,-0.00505208333333332,4.1605079939979275,-16.54,13.31,29.85,0.77,74.20669190013825,796.875,793.84765625,0.4448587478689787,0.29367611363919643,0.5486686854458607,63.1741974878474,0.2775279561718269,64.35060217278468,0.04895833333333333,30,0.120334275,0.000982506030197783,4.3061404910320486e-07,33.72233333333333,0.020113566455393566,2.7465285228212772e-05,72.003,0.6322296523679779,2.1099999999999994,0.0005723959886056844
S068,6481.0,6510.984375,W,0.046624999999999986,13.227905551372888,-72.22,72.34,144.56,0.365,29.45428901618531,796.875,800.244140625,19.70665062848214,9.908172077377873,20.79350098371417,64.13388187534471,7.266388644482602,128.7245120402482,0.052083333333333336,14,0.12117760000000001,0.001851920216964004,1.5767868860641508e-06,33.75533333333333,0.017838784213680802,1.6250004408096797e-05,71.91733333333335,0.4791724347478923,1.5300000000000011,-0.00025506951363647853
S068,6511.0,6540.984375,N1,-0.04754687500000001,3.6390795643854412,-8.01,7.14,15.149999999999999,0.47,59.75091568969187,843.75,825.9847005208334,0.46474562748227005,0.30446439481215753,0.5906938892805083,64.07031825554314,0.2469520197977969,65.22269543648132,0.19583333333333333,82,0.12400647499999999,0.0009542637996775339,9.01537353932661e-07,33.803,0.020840665376453446,2.9340285736838264e-05,71.86766666666666,0.6389923491108661,1.9699999999999989,-0.0006392710067466924
S068,6541.0,6570.984375,N1,0.0006822916666666679,3.49816926868823,-10.59,7.86,18.45,0.51,74.37606068129962,796.875,817.4560546875,0.48183023282468374,0.4816950953980698,0.6984536180715382,64.30483026846494,0.37395963763912543,65.52098900352466,0.040625,31,0.12535151666666666,0.0009963040364545164,7.041746701862736e-07,33.857,0.026095976701399497,4.302084500348418e-05,72.50166666666668,0.1386622595453509,0.5,-7.142363048600987e-05
S068,6571.0,6600.984375,N2,-0.0014791666666666703,3.2737066147665055,-7.87,6.63,14.5,0.31,75.29132168874995,812.5,815.4378255208334,0.4604956097480433,0.46231227421396554,0.7435479125543215,64.12483739673411,0.3722394064925662,66.11353870426238,0.18541666666666667,98,0.12605604166666665,0.000882726811229779,4.1554329848722423e-07,33.92533333333333,0.01978776277287604,3.062500830756822e-05,73.16166666666666,0.17103768265762165,0.8200000000000074,0.00014010420467236572
S068,6601.0,6630.984375,N2,-0.02496354166666666,3.528758575193849,-10.49,7.36,17.85,0.405,80.98355114419415,828.125,820.6949869791666,0.41879534373074817,0.3232256586177664,0.7100438904665604,64.1327684764906,0.24892945625228635,65.22269543648132,0.09166666666666666,49,0.1268777583333333,0.0009329346797055126,4.1349946112724224e-07,33.97433333333334,0.0168687745718401,2.447917330706787e-05,73.77366666666667,0.07726505606604182,0.23999999999999488,7.489585365013466e-05
S068,6631.0,6660.984375,N2,0.034260416666666654,3.557937059544921,-8.76,7.64,16.4,0.43,75.73615586299925,812.5,818.0989583333334,0.5981416533731788,0.4037530099647006,0.7580292144307866,64.21365699734048,0.33386129041996637,66.76076692189807,0.16770833333333332,82,0.12744334166666665,0.0007390397654595833,1.1642559581857511e-07,34.019999999999996,0.02097617696340213,2.7013896216876316e-05,75.60666666666665,0.8882317015033615,2.319999999999993,0.001321597580728512
S068,6661.0,6690.984375,N1,0.010703125000000013,4.480733347180113,-21.56,23.02,44.58,0.455,58.106329846524176,843.75,846.3785807291666,13.63010798746657,1.886489968444483,6.480242073131906,64.29684100909104,2.0813123868532952,94.26027795418386,0.017708333333333333,3,0.12954580833333335,0.0012368083002620943,-1.3846640040863846e-07,34.076666666666675,0.01813529401164879,2.6527784973902792e-05,75.62766666666666,0.30493369042392837,1.1099999999999994,-0.0004965626347012379
S068,6691.0,6720.984375,N2,-0.01890104166666665,6.087839611556844,-14.2,14.83,29.03,0.735,82.20888271428568,796.875,817.8792317708334,0.5714934975206046,0.5143502761710372,0.529460835229261,64.094815932682,0.4346786808823477,65.49045732013177,0.35,128,0.12797689999999998,0.001005512749794844,-8.027667108199586e-07,34.14399999999999,0.019425069712443708,2.9930563674738792e-05,73.07300000000001,0.749529407917617,2.8999999999999915,-0.0005026043030068098
S068,6721.0,6750.984375,N2,0.016557291666666647,6.130621958307003,-15.46,15.07,30.53,0.925,74.29193424341408,781.25,802.9215494791666,0.5566585188400716,0.5248749437696776,0.7552011493911186,63.94450180254758,0.44213220947526627,67.29784543356496,0.20833333333333334,90,0.12748600833333332,0.0009197968751834405,-2.1592084850283428e-07,34.17633333333333,0.01834545054109036,1.649306002958529e-05,73.19466666666668,0.9391405054031543,2.6700000000000017,0.0015000698513644368
S068,6751.0,6780.984375,N2,-0.006098958333333352,6.415087241271464,-14.2,15.01,29.21,1.045,89.89592285859037,812.5,814.9251302083334,0.3783186487605389,0.5036972677114697,0.4999609359740019,64.01531172750485,0.4211465663872604,65.43699259593154,0.325,132,0.12698446666666666,0.0009486537824142657,-1.2233814082523431e-07,34.217,0.022678918257565003,2.343750635782998e-05,74.20666666666666,0.23687314936245685,0.7900000000000063,-0.0003823612148332287
S068,6781.0,6810.984375,N2,-0.02434374999999999,7.066985138256337,-15.93,14.73,30.66,1.01,72.2373448845363,781.25,800.4964192708334,0.450650571396509,0.47651439875645124,0.5539776855087818,63.980463967302036,0.3942573551610233,65.43699259593154,0.2520833333333333,111,0.12648294999999998,0.0009278712181655402,-3.888086992211105e-07,34.244,0.02009975124224318,2.6180562657489766e-05,74.56166666666668,0.09059372065558674,0.4200000000000017,2.9618063589970752e-05
S068,6811.0,6840.984375,N2,-0.029166666666666608,7.841710852691665,-18.99,16.35,35.34,1.0150000000000001,74.41806198412495,812.5,816.357421875,0.5365786677335083,0.4541284387581215,0.6099854492230851,63.973181245859955,0.3788662266350934,65.43699259593154,0.215625,95,0.12614144999999996,0.0007571083789656563,2.253472833515862e-08,34.27666666666667,0.014907119849997857,1.6388893334660165e-05,74.94533333333332,0.08864661427388078,0.3500000000000085,9.645835949933727e-05
S068,6841.0,6870.984375,N2,0.04064583333333333,7.480384954136115,-17.53,15.55,33.08,1.45,80.056883519739,828.125,816.8050130208334,0.5382494371545801,0.3933571121873015,0.6408781681325156,63.98115278686251,0.34096147996924286,65.36818798161687,0.14166666666666666,70,0.12599201666666665,0.0008066871655453298,-2.5045926933031445e-07,34.311666666666675,0.0141617638574985,1.0590280650574956e-05,74.50399999999999,0.19215618647339966,0.6200000000000045,-0.0003163195302516082
S068,6871.0,6900.984375,N2,-0.030833333333333327,7.632083590380517,-18.31,18.75,37.06,0.975,80.59505644244724,796.875,817.1468098958334,0.5960581962056128,0.5108618381796916,0.8177474778316348,64.00490648136295,0.4342959574402934,67.23838189605696,0.128125,61,0.12521273333333333,0.0010491294385770007,-3.9917154925443546e-07,34.34333333333334,0.01776388345929775,1.1111114125193727e-05,74.16600000000001,0.04461688768467343,0.23000000000000398,4.263890045543125e-05
S068,6901.0,6930.984375,N2,0.01684895833333333,7.834441283664484,-18.02,17.4,35.42,1.165,86.89173912988475,796.875,817.6676432291666,0.655157821317378,0.5760623866074653,0.9240933760764294,63.98992941978631,0.5096726244372777,69.02897942168927,0.06041666666666667,38,0.12476440000000001,0.0008168991002565766,-1.345495156655592e-07,34.387666666666654,0.016669999666733038,1.975694980386022e-05,73.70233333333333,0.3680550985322096,1.1499999999999915,-0.0006456598973686759
S068,6931.0,6960.984375,N2,0.012682291666666649,7.392002628340627,-17.16,16.79,33.95,1.16,63.448824046662125,812.5,804.5328776041666,0.4086188946214635,0.42050188061080324,0.5540560274892984,63.95989043371875,0.36245556972742826,65.43699259593154,0.19895833333333332,84,0.12466831666666667,0.0008930388101246745,1.9691845619532874e-09,34.42133333333332,0.017650936393166467,1.5208337458859971e-05,74.154,0.1953560851368588,0.7800000000000011,0.00017750004814996956
S068,6961.0,6990.984375,N2,-0.019697916666666686,7.784288149347954,-17.68,20.03,37.71,1.2149999999999999,70.00478544604879,843.75,834.7249348958334,0.23924568598804222,0.26836818808308854,0.48988798145596507,64.00546536158532,0.2528745016164086,64.95382975621992,0.0625,31,0.124390775,0.0009470716574657939,-1.692988740502594e-07,34.441333333333326,0.015216949614018944,1.6041671018249755e-05,74.62033333333332,0.2414882099721532,0.9699999999999989,6.288196150226862e-05
S068,6991.0,7020.984375,N2,0.011411458333333324,7.989471909532071,-17.46,17.51,34.97,1.22,73.15749588411119,859.375,843.7174479166666,0.111725730648266,0.19741988090108853,0.36739983517809155,64.04416853835703,0.19283299471979753,64.95382975621992,0.04583333333333333,24,0.1240385,0.0009403699537947845,-1.4177738220957662e-07,34.464666666666666,0.01257864150940791,-4.1922495374977526e-19,72.65066666666667,0.6495071635906382,2.6500000000000057,-0.0009530558140884908
S068,7021.0,7050.984375,N2,0.030182291666666684,7.5374613541089825,-19.71,18.39,38.1,0.795,107.06949285575192,812.5,828.8736979166666,0.9386329959263453,0.6647751486509472,0.8745776510455394,64.00539053296615,0.5210000535706766,66.91786009728644,0.11770833333333333,74,0.12377161666666667,0.0009363847961115635,1.0366626076016235e-07,34.48533333333333,0.009910712498213042,5.486112599314541e-06,72.36066666666667,0.8612391589383805,2.6499999999999915,0.0008193752222697559
S068,7051.0,7080.984375,N2,0.03362499999999999,8.126644723595444,-16.86,16.72,33.58,1.3050000000000002,82.86786378017266,812.5,823.0061848958334,0.5285224096478787,0.33254953421758593,0.5507412933694206,64.07748990903058,0.24425797445570235,65.00769185258002,0.09166666666666666,40,0.12356878333333333,0.0010318086804517387,8.354168932880298e-09,34.505333333333326,0.01783878421367934,2.1527783617562273e-05,73.224,0.5050782117652675,1.7600000000000051,0.0006114584992020662
S068,7081.0,7110.984375,N2,-0.0649791666666667,7.957373107401669,-19.15,16.58,35.73,1.25,104.4557299051772,828.125,843.0013020833334,0.5395752895153331,0.41415781135737784,0.6485527424367444,63.97522947249656,0.36545260715349775,65.88626564011653,0.15104166666666666,67,0.12345137499999999,0.0008279149016505269,-5.587696828259721e-08,34.52733333333333,0.019821424996424364,1.777778260030947e-05,73.068,0.30243897456071184,0.7999999999999972,-0.0005067362485721203
S068,7111.0,7140.984375,N1,-0.005645833333333327,8.244354874168907,-20.74,18.16,38.9,1.01,88.35097741005721,781.25,805.3955078125,0.5917170973226048,0.4703341287939174,0.6691490242589215,64.002180826805,0.3819023604971849,65.43699259593154,0.18020833333333333,63,0.123237875,0.0009628234570132776,-3.1941610227216194e-07,34.54266666666667,0.013148721948876209,9.791669322826225e-06,73.06466666666667,0.7586862914860717,2.1299999999999955,0.00108312529381654
S068,7141.0,7170.984375,W,0.06172395833333333,14.980946023089386,-46.13,73.13,119.25999999999999,0.51,40.95334041816467,734.375,757.6741536458334,12.717945647511455,16.07111744628301,16.584185358137297,64.29581363687565,6.793870922050863,115.15641536623133,0.09375,36,0.11914934166666666,0.0052504799677360195,-1.159218413416452e-06,34.564,0.0147422295916652,-1.1805558758027576e-06,74.00333333333333,1.3417186325339934,4.579999999999998,0.0016950004597983009
S068,7171.0,7200.984375,W,-0.005624999999999991,7.796614090490928,-45.94,40.8,86.74,0.31,58.89245872153853,843.75,839.8111979166666,15.946778855285322,16.853736474732308,13.265226445066398,63.660432557307495,4.247836894605259,110.64357188738983,0.051041666666666666,17,0.1241558,0.003885910550951994,-4.54044133584021e-06,34.59133333333334,0.021868292622476193,2.9861119211458495e-05,78.47599999999998,0.38575121516334765,1.2299999999999898,-0.00012812503475614274
