participant_id,window_start_time,window_end_time,sleep_stage,BVP_mean,BVP_std,BVP_min,BVP_max,BVP_range,BVP_median,SDNN,median_nni,IBI_mean,x_std,y_std,z_std,mag_mean,mag_std,mag_max,movement_density,burst_count,EDA_mean,EDA_std,EDA_trend,TEMP_mean,TEMP_std,TEMP_slope,HR_mean,HR_std,HR_range,HR_trend
S014,4743.0,4772.984375,W,-0.4062916666666668,35.869477347831506,-88.58,114.09,202.67000000000002,1.1800000000000002,25.88066686883111,796.875,803.1575520833334,7.679540185232265,3.823031759166699,0.9844047614548601,63.63211460125887,0.7308896671810212,68.1248853210044,0.06979166666666667,26,0.14751484166666667,0.001191873972615071,-5.62624935607894e-07,30.54866666666667,0.017838784213679154,-2.2361117176951883e-05,72.63766666666668,0.22880389468324558,0.7999999999999972,-0.00027663201948568034
S014,4773.0,4802.984375,W,0.31170833333333253,93.20415209533726,-836.5,570.37,1406.87,4.39,38.81823909588939,781.25,792.1630859375,6.884764530388014,12.121648976724682,3.7111937411532425,64.368916971903,3.5309386661705497,113.08403954581743,0.03333333333333333,13,0.14690645,0.0022528300048679567,3.1405082303896104e-06,30.52333333333333,0.018856180831641492,-2.0833338984738702e-05,73.92833333333331,0.7106714352560465,2.1300000000000097,0.0012698267333514364
S014,4803.0,4832.984375,W,-0.538234375,53.6147574042631,-308.69,164.06,472.75,2.66,20.305762844648264,812.5,807.2428385416666,3.4913360026404407,1.0789152699458018,0.8080299043902328,64.35940277911274,0.6077476855313716,69.8927750200262,0.071875,51,0.14956500833333333,0.0011429896069506552,-6.368289487925715e-07,30.49333333333334,0.01043498389500012,-7.152779718094005e-06,74.18566666666668,0.25738017708354355,1.230000000000004,-0.00034336814870012744
S014,4833.0,4862.984375,W,0.5858437500000001,71.54812600705499,-329.04,277.19,606.23,5.095,25.773352238529256,812.5,809.8795572916666,8.9149394136059,27.673177082108015,6.4807192673515965,65.01909814018005,1.9284606220948626,82.48030067840442,0.07083333333333333,28,0.15196728333333334,0.004848725343124269,6.190194387531027e-06,30.472,0.016613247725836066,-1.5625004238553593e-05,71.95733333333334,0.5818930791438891,2.0500000000000114,-0.0009187502492269558
S014,4863.0,4892.984375,W,-1.7284166666666663,71.43347494050944,-268.82,274.43,543.25,2.965,19.329769636429234,796.875,794.7184244791666,9.874894019737207,25.51182315436751,6.512136022964908,65.25836862489686,2.714450420203738,90.0,0.071875,24,0.1508995583333333,0.0037953339659724133,-2.5038732920663235e-06,30.472666666666672,0.013399834161494236,1.2500003390842666e-06,73.05833333333334,0.4537112395443694,1.9599999999999937,0.0007199654730809104
S014,4893.0,4922.984375,W,1.350036458333333,42.90262617555116,-150.16,306.83,456.99,5.915,19.756835269756696,796.875,790.8203125,1.5021382329310886,0.5568378214300821,1.0387746311760795,65.34729072004156,0.42122308068887837,66.76076692189807,0.15520833333333334,92,0.15780755,0.0012078798219055775,-6.423148443779387e-07,30.475333333333342,0.013597385369580772,1.472222621588172e-05,75.35133333333333,0.6309449703068851,2.049999999999997,0.001042847505112713
S014,4923.0,4952.984375,W,0.2309895833333334,36.00542505506254,-69.42,55.81,125.23,6.085,12.513630111527,781.25,785.595703125,1.3038138500397807,0.5495411201250852,0.9247741606813465,65.41444178010148,0.4266809085403031,67.23838189605696,0.09479166666666666,60,0.15837336666666665,0.0009104385017976445,2.0820708772978533e-07,30.489333333333335,0.013148721948878183,6.597224011833827e-06,75.336,0.1507005861523661,0.6200000000000045,-9.555558147666638e-05
S014,4953.0,4982.984375,W,-0.007770833333333341,40.60405372734742,-89.91,82.15,172.06,5.845000000000001,33.09095696660337,781.25,789.6240234375,0.5051127486897246,0.48729963831301987,0.5712200256541549,65.53206531293931,0.39459788053582845,66.55073252789934,0.06458333333333334,52,0.15898205833333331,0.001000648500522142,4.5829374411179854e-07,30.5,0.015275252316520691,-3.680556553970783e-06,75.68733333333333,0.10279213112987824,0.3299999999999983,-9.756947091185675e-05
S014,4983.0,5012.984375,W,0.06585937500000005,38.67022877258389,-75.89,66.19,142.07999999999998,5.7,17.017603704375233,781.25,779.2805989583334,1.0993956475857796,0.5207406167474893,1.0356026618659728,65.47730002548009,0.3697607874444351,66.783231428256,0.10416666666666667,64,0.15969756666666662,0.0012357155399021053,1.1927268860478755e-06,30.482666666666674,0.013148721948877805,3.4027787008404177e-06,75.90666666666667,0.0869993614280526,0.3299999999999983,0.00014701392876896984
S014,5013.0,5042.984375,W,-0.03493229166666678,41.20954767753563,-86.48,63.05,149.53,5.1899999999999995,26.841989544601645,781.25,786.5966796875,0.7005825948610358,0.7260879946960056,0.5672245645220437,65.515685368315,0.32463423513756917,66.36264009214823,0.06979166666666667,49,0.16135263333333333,0.0011545753399218096,6.78340461789407e-07,30.474666666666675,0.009910712498212126,-4.9305568930546074e-06,76.209,0.09897306030767306,0.29999999999999716,0.00017329865812137845
S014,5043.0,5072.984375,W,-0.1902239583333333,40.98189580221482,-75.0,59.97,134.97,6.46,13.878329819700614,781.25,785.693359375,0.35520527857924006,0.25181416414469,0.4433096406576333,65.54276452514584,0.3766320945160741,66.23443213314356,0.11354166666666667,67,0.16297551666666668,0.000869214597432012,5.539827891663402e-07,30.485333333333337,0.013349989596334448,8.402780057177818e-06,76.24466666666667,0.0496476473650923,0.1599999999999966,-7.89583547521526e-05
S014,5073.0,5102.984375,W,0.180265625,40.24180148363383,-72.12,60.25,132.37,6.725,29.183736982881822,781.25,786.3932291666666,0.5065542638476377,0.34022657636329484,0.5040364415148968,65.5686466147948,0.4878501520179453,66.82813778641449,0.25729166666666664,137,0.1648335583333333,0.0011654722275815422,3.5760708485435067e-07,30.47333333333334,0.011642832797715072,-7.708335424352977e-06,76.03766666666667,0.04848940319515229,0.1700000000000017,-7.663196523219244e-05
S014,5103.0,5132.984375,W,-0.20156770833333346,39.71455683466127,-86.71,62.88,149.59,5.945,13.039689715515703,781.25,774.4954427083334,1.4540651827052167,0.408758282281024,1.212548323779304,65.54363748986967,0.47028494541665217,66.76076692189807,0.21354166666666666,106,0.1653140083333333,0.000984866898755297,8.899015000817815e-07,30.45133333333333,0.015434449203719973,-5.69444598916166e-06,76.09833333333333,0.13314361502611463,0.3299999999999983,0.00021114589061032183
S014,5133.0,5162.984375,W,0.6174114583333332,39.61812140371965,-77.28,69.59,146.87,7.26,28.844478693030542,781.25,778.4912109375,1.3524183425493344,0.4886638084699269,1.1974867888102148,65.52560602663605,0.37660302982872434,66.76825593049439,0.134375,84,0.16675518333333333,0.001054481128196333,8.117862445166651e-07,30.446000000000005,0.017435595774162323,-4.861112429772148e-06,76.28833333333334,0.06578162526284959,0.21999999999999886,0.0001106597522405983
S014,5163.0,5192.984375,W,-0.24811979166666667,41.25370540877995,-76.13,63.08,139.20999999999998,5.9,12.558036753614653,781.25,783.1624348958334,0.9536115561380326,0.5013480092599241,0.7882574619937884,65.51963044813382,0.39383914649024704,66.82813778641449,0.11875,79,0.16817528333333334,0.0011871456887799802,9.634781259435031e-07,30.434666666666665,0.015216949614017445,-6.31944615870379e-06,76.37066666666666,0.1398078045826546,0.36999999999999034,-0.00021048616820913755
S014,5193.0,5222.984375,W,-0.37505208333333323,41.7191682138513,-83.83,68.24,152.07,5.3149999999999995,18.125687217107682,781.25,784.1959635416666,1.1892161393294605,0.5111760932045717,0.9144646847868003,65.52659976506422,0.428337751178571,67.60917097554147,0.109375,70,0.16949947499999998,0.001011567891629132,2.2274940938297862e-07,30.42533333333334,0.011175369742826569,-1.736111582061482e-06,76.24766666666667,0.04047083998249449,0.14999999999999147,-1.684028234599528e-05
S014,5223.0,5252.984375,W,0.10521874999999999,38.65003817044879,-91.28,62.35,153.63,6.27,19.362306436023083,796.875,786.81640625,0.8659746586217174,0.4990224819584785,0.7288213468028742,65.56436764532116,0.47009247582953934,68.2934843158555,0.16354166666666667,100,0.17066319166666669,0.0009296700695751665,-5.339346066445894e-08,30.413333333333338,0.016397831834998107,-1.0902780735346104e-05,76.28433333333334,0.15068030911687175,0.4000000000000057,0.00023364589671384024
S014,5253.0,5282.984375,W,0.14381770833333343,40.59022039387098,-77.13,59.36,136.49,6.695,19.27368555354762,796.875,797.1516927083334,0.4274629918191749,0.5154292557745761,0.4778242064004525,65.61197836713713,0.4324867053784601,66.23443213314356,0.14166666666666666,81,0.17123967499999998,0.0013603483387384055,1.2927865920102533e-06,30.398666666666667,0.012310790208412662,-9.23611361656708e-06,76.09466666666667,0.13710660896624383,0.45000000000000284,-0.00019354171916821864
S014,5283.0,5312.984375,W,0.032046875000000107,38.01047488341057,-74.28,61.62,135.9,6.0600000000000005,26.026886878502093,796.875,802.001953125,0.31729652272493203,0.5062071312439427,0.5146761049976534,65.52393360110504,0.381281310814216,66.23443213314356,0.08125,53,0.17322556666666664,0.000987143688741516,2.9922360547515166e-07,30.394,0.014966629547095447,-5.555557062596752e-07,75.217,0.40404743945894916,1.0499999999999972,-0.0006934376881070112
S014,5313.0,5342.984375,W,-0.31051041666666657,36.52456843444982,-67.86,59.27,127.13,5.4,15.872070042117222,796.875,793.75,0.23020361986124854,0.4955356249106168,0.3462206039467065,65.39491824492451,0.3035914024469397,67.38694235532579,0.1375,85,0.1745817833333333,0.0009135086496884137,2.033056107057303e-07,30.391333333333325,0.013597385369580469,-6.52777954855117e-06,74.81233333333333,0.12112482083463419,0.3499999999999943,-8.878474630662781e-05
S014,5343.0,5372.984375,W,0.4830625000000001,38.504872194365575,-72.88,59.75,132.63,6.52,14.767292608050449,796.875,796.8994140625,0.27219011113047853,0.48768581750674506,0.3761787031008888,65.45148150236808,0.34068922079873887,66.23443213314356,0.13854166666666667,87,0.17608710000000005,0.0009885764714982887,1.5678910503176728e-07,30.378666666666664,0.011175369742826569,2.0138894351913187e-06,75.175,0.18536001007048983,0.44999999999998863,0.0003032292489228587
S014,5373.0,5402.984375,W,-0.5069895833333333,37.30302556428756,-73.1,68.44,141.54,4.59,26.386826975616426,796.875,799.6907552083334,0.6888236941316858,0.8594696917528079,0.739920697702726,65.50519818661796,0.4746161943108278,67.82329983125268,0.14791666666666667,87,0.1764927583333334,0.0009536319695060013,2.9636488074134225e-07,30.381333333333327,0.013349989596333572,-7.291668644658222e-06,75.11033333333333,0.03701201006280276,0.20000000000000284,-2.156250584920527e-05
S014,5403.0,5432.984375,W,0.320739583333333,39.534636165578696,-72.32,60.92,133.24,5.635,33.79189951605168,796.875,797.1923828125,0.34298526045427796,0.49988605472480757,0.4895777925218377,65.52950627860069,0.39850581279499786,66.82813778641449,0.12708333333333333,75,0.177325475,0.0011387408613793603,2.3075852613892352e-07,30.369333333333334,0.015040685563571294,-1.2847225707255272e-05,74.79866666666666,0.13817219530555136,0.37999999999999545,-0.00022506950549845483
S014,5433.0,5462.984375,W,0.0876770833333332,37.38917683495753,-73.57,55.33,128.89999999999998,5.6899999999999995,17.158373804895373,796.875,799.4873046875,0.2942427162083484,0.49986868935473666,0.48081239122505515,65.52434785856823,0.3919026784095652,66.40030120413611,0.11458333333333333,76,0.17814767500000003,0.0014074852288301323,7.944479151605689e-07,30.36733333333333,0.013399834161494565,-6.666668475116372e-06,75.11033333333333,0.14321273996711636,0.5,2.1770839239050396e-05
